district_id,center_lat,center_lon,min_lat,max_lat,min_lon,max_lon,source_name,source_year
CA-001,37.4419,-122.1430,37.3840,37.4810,-122.2010,-122.0960,NCES EDGE district geocodes (workshop sampled),2023
MA-011,42.3318,-71.1212,42.3000,42.3650,-71.1600,-71.0900,NCES EDGE district geocodes (workshop sampled),2023
TX-201,30.2883,-97.8069,30.2200,30.3400,-97.9000,-97.7300,NCES EDGE district geocodes (workshop sampled),2023
FL-155,28.5383,-81.3792,28.3500,28.7000,-81.5500,-81.1000,NCES EDGE district geocodes (workshop sampled),2023
IL-305,41.8781,-87.6298,41.6400,42.0200,-87.9400,-87.5200,NCES EDGE district geocodes (workshop sampled),2023
NC-077,35.7796,-78.6382,35.5000,36.1000,-78.9500,-78.3500,NCES EDGE district geocodes (workshop sampled),2023
CO-042,39.6127,-104.9508,39.5000,39.7500,-105.0500,-104.8000,NCES EDGE district geocodes (workshop sampled),2023
WA-023,47.6101,-122.2015,47.5200,47.7000,-122.2800,-122.1000,NCES EDGE district geocodes (workshop sampled),2023
NY-114,40.9898,-73.7976,40.9400,41.0500,-73.8600,-73.7400,NCES EDGE district geocodes (workshop sampled),2023
NJ-208,40.3573,-74.6672,40.3000,40.4300,-74.7600,-74.5800,NCES EDGE district geocodes (workshop sampled),2023
VA-340,38.8462,-77.3064,38.6500,39.0500,-77.5500,-77.1000,NCES EDGE district geocodes (workshop sampled),2023
GA-129,33.7490,-84.3880,33.5000,34.0500,-84.6500,-84.2000,NCES EDGE district geocodes (workshop sampled),2023
OH-051,40.0992,-83.1141,40.0200,40.1800,-83.2100,-83.0000,NCES EDGE district geocodes (workshop sampled),2023
MI-190,42.2808,-83.7430,42.2000,42.3500,-83.8500,-83.6500,NCES EDGE district geocodes (workshop sampled),2023
MN-033,44.9212,-93.4687,44.8500,45.0000,-93.6000,-93.3500,NCES EDGE district geocodes (workshop sampled),2023
AZ-271,33.4942,-111.9261,33.3900,33.6400,-112.0300,-111.8300,NCES EDGE district geocodes (workshop sampled),2023
UT-087,41.0894,-111.8999,40.9000,41.2500,-112.1000,-111.7000,NCES EDGE district geocodes (workshop sampled),2023
OR-064,45.4871,-122.8037,45.4000,45.5700,-122.9200,-122.6500,NCES EDGE district geocodes (workshop sampled),2023
MD-145,39.1492,-77.2070,38.9500,39.3500,-77.5000,-76.9000,NCES EDGE district geocodes (workshop sampled),2023
PA-222,40.0080,-75.2982,39.9500,40.0800,-75.3900,-75.2200,NCES EDGE district geocodes (workshop sampled),2023
TN-118,35.9251,-86.8689,35.7000,36.1500,-87.1000,-86.5000,NCES EDGE district geocodes (workshop sampled),2023
IN-073,39.9784,-86.1180,39.8900,40.1000,-86.2500,-85.9800,NCES EDGE district geocodes (workshop sampled),2023
MO-055,38.6270,-90.1994,38.4500,38.8000,-90.4500,-89.9500,NCES EDGE district geocodes (workshop sampled),2023
WI-041,43.0967,-89.5043,43.0000,43.2000,-89.6500,-89.3500,NCES EDGE district geocodes (workshop sampled),2023
KS-090,38.9822,-94.6708,38.8500,39.0800,-94.7800,-94.5300,NCES EDGE district geocodes (workshop sampled),2023
NV-132,36.1699,-115.1398,35.9000,36.4200,-115.4500,-114.9000,NCES EDGE district geocodes (workshop sampled),2023
LA-066,29.9511,-90.0715,29.7800,30.1000,-90.3000,-89.8500,NCES EDGE district geocodes (workshop sampled),2023
AL-039,33.4054,-86.8114,33.3000,33.5000,-86.9000,-86.7000,NCES EDGE district geocodes (workshop sampled),2023
